274.646 507.097
253.933 590.322
546.455 293.588
354.554 537.942
334.302 22.0402
413.851 283.476
175.483 623.269
670.291 297.921
323.521 67.6599
433.989 381.838
319.971 302.85
265.777 379.827
380.658 491.098
336.452 36.5074
617.181 368.485
181.684 524.369
589.487 326.608
721.887 276.918
470.963 89.526
322.236 35.3827
617.113 315.693
509.97 316.968
582.249 335.493
374.817 64.3053
427.932 363.125
257.08 292.017
634.117 211.547
534.103 158.77
366.485 519.71
385.895 257.351
411.475 463.42
105.496 355.781
679.081 254.774
302.139 422.005
646.167 309.133
470.181 387.439
722.506 276.744
457.985 391.536
718.261 175.85
648.659 203.629
684.738 289.126
527.403 340.743
326.888 30.699
485.182 133.222
344.55 121.559
220.679 300.168
722.948 278.61
704.334 246.232
465.53 116.249
457.386 287.451
563.151 167.558
508.985 354.632
708.999 227.419
619.041 322.483
382.149 73.4141
689.546 90.1382
730.074 189.24
613.916 369.329
584.11 31.856
613.056 205.728
510.727 498.646
678.298 382.727
405.425 249.847
106.32 592
337.877 50.2913
431.502 377.358
327.633 79.283
326.524 50.347
326.49 30.2466
500.162 140.235
332.902 406.126
422.906 117.387
401.137 323.548
501.011 513.298
705.375 286.791
573.893 503.423
309.517 229.477
503.376 489.837
341.643 567.882
297.13 497.751
340.739 518.932
71.9967 32.6052
395.733 456.16
305.49 39.4753
356.392 48.8469
258.43 132.518
464.389 150.636
379.447 394.372
486.412 683.958
353.744 47.75
580.648 188.908
355.128 512.38
567.213 162.68
458.217 393.038
326.576 30.549
538.304 622.248
721.28 263.34
302.277 115.87
396.77 279.742
713.421 271.036
384.569 67.1481
665.423 171.403
601.019 248.465
176.35 391.862
500.98 357.415
390.592 570.363
287.508 175.208
550.867 224.249
470.471 399.663
500.444 94.7336
377.913 192.414
425.974 464.898
156.988 678.578
257.071 588.023
563.472 340.389
392.795 68.6941
660.531 309.442
513.554 150.057
163.286 679.579
361.714 189.508
702.764 288.876
433.824 381.525
299.778 525.852
374.801 180.06
316.493 36.8012
416.824 82.8194
518.319 368.554
336.124 621.558
671.038 302.296
499.519 297.367
671.442 233.25
427.359 361.733
350.628 149.815
388.854 273.093
632.501 641.905
384.98 59.6451
555.477 97.5202
592.765 470.123
317.327 45.1055
500.34 370.246
525.658 245.624
363.549 192.784
545.273 155.572
617.126 195.286
431.223 383.74
414.034 85.5417
314.402 38.8512
610.654 317.012
735.899 289.444
458.376 398.404
513.518 485.53
707.852 292.893
326.678 29.8487
353.955 55.5105
286.748 336.145
505.695 134.168
565.876 196.755
412.984 95.9535
372.258 81.0989
110.445 337.812
338.777 52.1163
21.0221 518.537
339.425 130.055
535.762 367.553
448.785 80.5807
593.582 406.683
396.422 371.861
535.468 349.663
722.139 278.766
578.731 515.869
535.762 150.92
369.173 612.584
264.354 296.558
714.627 282.913
373.827 144.874
262.354 455.719
527.896 200.55
722.447 277.548
246.272 338.964
398.708 478.066
178.485 164.543
647.596 418.853
435.355 336.565
353.123 107.303
620.301 149.333
453.373 110.659
392.898 519.513
452.086 479.919
506.794 142.655
250.612 229.542
554.803 350.015
653.316 425.525
395.493 69.7425
582.555 228.514
315.902 72.4982
432.121 106.61
522.918 301.801
269.748 414.649
459.513 373.75
490.451 206.364
420.459 462.13
722.14 275.999
419.811 337.617
476.611 129.898
329.07 24.9277
638.43 209.504
312.076 41.2874
605.092 173.319
722.441 278.206
357.633 76.7232
379.622 422.077
236.067 146.318
319.728 124.324
646.984 516.042
288.326 153.186
351.025 141.739
547.798 52.995
562.371 355.06
321.496 35.4084
567.767 181.897
729.726 368.799
433.742 381.116
589.606 194.471
367.213 134.48
356.948 172.398
550.309 351.471
461.525 104.705
143.85 703.762
283.931 93.7879
720.061 285.043
531.46 280.516
289.216 185.068
348.822 103.725
463.668 583.294
327.263 158.469
571.579 34.1435
585.359 413.519
236.636 409.015
367.435 189.312
234.72 161.421
423.016 408.546
673.449 234.254
474.655 385.87
489.607 155.758
322.36 56.4244
375.343 165.911
426.493 363.46
514.055 401.43
582.694 339.889
583.248 362.081
419.827 338.976
473.137 459.101
379.92 223.026
333.643 51.866
394.093 312.39
657.821 256.606
366.647 46.2708
681.493 238.696
287.207 188.898
563.8 345.583
61.6349 523.137
459.784 71.3668
339.298 390.293
344.832 91.7166
624.995 319.307
434.039 380.843
680.019 255.15
708.777 261.736
633.466 328.244
311.653 43.8093
720.245 282.77
316.082 37.3123
364.223 173.309
374.759 344.343
466.88 111.45
728.612 285.763
414.854 370.708
333.321 112.227
543.819 601.457
493.566 10.8234
450.997 385.579
412.464 375.459
251.057 304.89
351.08 139.609
400.87 75.7035
339.742 68.8356
471.342 160.556
436.034 318.771
534.172 160.214
451.667 225.155
606.607 198.656
722.872 260.244
564.91 90.9301
466.412 435.917
415.917 327.83
367.686 56.6372
271.451 154.798
503.472 352.996
356.084 387.549
343.224 103.974
335.221 149.523
550.891 319.001
357.681 132.954
462.412 84.047
263.815 370.94
544.188 161.945
360.881 126.883
314.767 38.9046
327.84 355.388
609.847 204.026
340.88 81.7356
491.924 377.897
421.226 404.926
472.434 113.727
175.83 423.992
446.208 291.167
605.344 91.1146
613.912 329.929
354.459 278.695
492.734 371.205
452.323 549.278
334.984 105.222
284.986 558.676
351.516 166.079
320.91 86.8411
411.75 252.596
427.933 362.431
385.375 64.4883
413.229 444.635
158.301 520.269
497.477 128.924
722.209 278.958
432.805 381.525
162.65 699.419
362.516 65.3485
621.156 245.846
731.696 288.169
530.003 321.247
664.452 297.778
431.852 383.113
720.329 267.354
316.655 38.2895
569.436 124.2
326.379 29.5776
561.743 350.352
527.449 273.515
441.875 103.143
271.13 129.414
728.002 285.202
376.865 56.2662
390.295 112.112
488.081 588.618
516.707 147.588
595.694 125.449
506.144 432.308
457.509 392.979
491.191 384.865
556.371 202.595
534.044 358.819
355.625 235.521
216.644 157.188
433.896 381.777
552.201 362.35
421.073 397.211
624.197 197.713
524.742 145.176
454.454 359.66
428.335 403.193
465.027 98.5693
267.07 585.446
664.446 485.634
320.094 52.4813
315.457 54.0785
337.475 287.291
189.354 424.529
329.161 19.7051
488.367 594.357
530.141 427.475
293.877 136.965
346.851 149.063
721.793 262.122
554.429 167.529
723.609 280.859
354.298 39.145
550.978 162.808
379.272 180.482
408.569 403.224
297.868 35.3045
434.417 380.854
306.239 38.9224
228.306 563.797
722.61 260.773
621.915 323.021
232.119 555.371
414.518 497.437
321.047 52.2985
308.833 133.387
301.144 367.788
500.946 369.528
693.263 257.007
457.088 541.289
436.731 99.1764
426.554 385.601
601.914 327.674
422.553 393.569
321.927 50.4745
322.111 326.827
335.264 63.2018
670.296 245.316
346.037 59.7279
306.228 39.2128
333.818 89.6226
659.507 317.85
530.392 155.275
556.796 174.913
735.749 289.347
326.693 29.921
373.749 241.161
245.275 379.279
374.143 186.243
673.836 244.447
137.359 351.431
395.576 104.938
441.604 380.298
472.186 411.149
720.153 60.2861
348.239 149.112
345.281 191.743
299.394 117.378
534.413 431.546
595.891 177.791
420.313 401.473
527.57 417.738
433.752 469.996
336.684 341.995
376.454 215.048
320.663 70.0779
526.794 314.971
377.574 72.4816
501.041 17.5676
714.531 287.77
683.749 304.369
380.883 223.201
625.568 312.11
329.167 23.0413
340.131 271.259
367.322 161.267
660.238 215.923
327.302 71.0093
433.122 382.072
156.563 586.837
723.95 285.637
540.724 98.7417
620.117 216.907
565.48 101.284
548.938 353.051
478.051 192.283
491.831 124.928
386.225 288.884
261.67 625.347
713.987 275.547
705.249 476.559
403.691 294.542
536.302 315.091
605.469 368.064
385.399 217.202
700.768 248.661
435.222 102.346
373.238 210.128
495.929 26.0731
682.332 255.938
297.631 97.0496
319.364 121.241
450.785 374.555
613.722 211.172
505.264 722.861
641.854 216.388
457.348 110.038
292.421 43.0751
429.576 86.5409
300.641 322.819
328.22 23.3423
346.458 256.638
438.196 155.513
712.058 435.818
149.373 481.574
129.893 372.415
722.647 276.339
504.949 355.795
347.641 150.492
313.326 151.132
721.882 277.877
195.944 557.277
620.969 319.954
455.485 39.331
471.939 121.272
393.078 121.931
351.97 359.218
680.115 251.49
433.028 341.708
393.999 436.167
419.421 285.528
433.714 381.55
378.238 225.876
49.3193 276.693
494.937 360.03
620.859 321.106
334.572 133.672
481.201 352.553
676.109 484.758
432.301 377.334
414.268 217.878
235.58 311.013
721.068 279.33
301.603 266.886
309.535 418.704
419.46 38.1425
573.213 232.142
487.361 571.489
319.647 37.1339
346.542 199.514
512.218 259.108
681.263 554.882
353.282 356.251
336.246 36.553
194.874 155.948
644.26 305.188
319.789 36.4835
287.182 19.9437
393.485 70.7559
276.544 523.453
559.229 165.163
702.86 266.409
321.645 272.349
307.819 39.8587
452.9 181.206
332.217 33.6503
562.884 650.795
342.41 117.085
352.975 357.687
57.9567 682.751
679.382 235.409
326.165 188.055
395.821 38.3628
457.229 391.379
502.046 134.395
132.22 525.69
394.563 350.184
539.076 367.699
528.45 358.999
548.791 450.513
525.612 136.378
177.875 339.098
434.23 381.64
283.201 83.8359
325.974 429.057
687.453 239.331
326.359 29.9164
540.334 618.229
410.427 368.836
415.656 332.642
335.851 53.7833
413.28 405.514
297.953 35.7008
436.007 99.6396
428.325 367.921
550.345 171.568
596.672 332.124
518.918 366.306
598.318 267.837
292.428 225.927
720.821 275.122
455.203 390.102
339.045 120.467
185.43 298.87
684.774 299.586
297.946 35.8386
331.107 38.5031
433.404 381.377
457.705 391.419
87.2328 301.123
433.221 382.28
419.201 343.844
353.263 160.337
201.783 89.1798
543.242 357.331
454.403 214.314
383.908 469.077
385.423 67.7639
343.271 130.107
717.34 283.636
256.04 637.675
724.061 280.911
629.753 491.37
651.948 303.511
723.541 261.097
348.299 158.35
116.193 521.762
464.874 221.888
209.063 361.083
320.14 46.2115
600.062 202.078
599.958 156.106
371.202 197.595
399.598 295.499
451.371 343.657
303.015 526.267
614.675 334.88
332.113 64.6408
340.036 148.789
501.995 188.664
706.974 238.148
369.329 124.966
171.774 140.744
469.105 162.981
204.218 417.554
405.919 371.408
689.073 263.721
532.461 473.244
551.504 586.17
330.303 32.921
128.603 130.41
302.081 77.7641
365.969 208.974
373.648 207.259
311.667 39.3199
427.469 101.984
514.745 489.01
675.183 244.097
284.454 563.655
313.984 504.411
728.488 253.973
399.889 89.3419
368.127 201.999
684.452 242.556
733.317 288.132
632.699 315.73
593.586 240.383
639.882 262.72
142.967 51.2355
311.452 430.485
142.318 231.965
615.775 318.36
603.516 106.416
526.541 347.735
369.343 330.731
636.072 328.022
417.888 286.48
366.968 447.172
372.472 400.646
637.203 257.193
347.29 103.776
347.555 101.285
390.098 83.8374
451.481 416.027
702.374 267.545
177.935 318.9
326.732 30.449
667.047 230.223
724.016 280.836
251.661 327.541
609.021 198.305
533.884 251.693
434.507 381.421
320.627 53.5867
322.646 51.205
515.263 246.091
644.929 296.906
281.113 500.466
326.547 30.1531
291.89 278.084
685.07 253.472
666.649 306.54
557.029 348.294
340.356 51.9255
363.185 197.203
528.702 361.285
495.066 260.551
351.085 228.557
434.918 330.716
361.763 180.871
318.72 37.8664
563.592 173.047
654.667 310.613
401.743 298.125
425.939 359.114
457.625 393.215
315.416 37.9501
707.808 252.859
61.2978 473.48
421.669 375.799
323.379 83.6981
576.066 330.108
720.634 267.957
633.782 253.225
404.424 334.814
423.073 347.994
517.141 267.749
454.04 272.185
327.528 27.9669
682.87 310.948
544.678 245.101
430.128 378.597
466.79 389.43
554.459 550.248
587.305 194.928
722.903 276.862
721.193 280.565
458.364 404.625
384.997 427.405
171.203 683.046
434.031 381.305
494.447 134.536
362.837 119.1
560.827 542.113
325.095 30.5453
424.868 411.073
133.103 63.9679
91.7991 56.3495
402.927 254.319
350.325 119.938
643.733 214.582
351.515 72.673
563.704 175.773
469.886 119.528
674.694 316.507
405.003 275.137
551.788 74.3083
458.335 210.808
290.326 19.7253
364.602 181.244
569.659 599.68
440.394 280.37
359.815 534.717
389.533 251.479
393.874 272.247
371.874 480.38
498.042 376.012
245.971 581.876
534.79 155.833
409.888 340.264
350.432 170.571
474.991 515.681
444.578 358.669
376.804 250.521
582.214 185.603
697.637 322.615
391.764 352.955
697.407 345.059
366.392 212.336
700.851 286.014
406.095 473.065
344.411 40.0329
457.69 391.301
136.56 164.218
390.34 47.6
276.212 368.992
424.819 92.0783
440.419 351.708
316.215 38.11
574.766 251.781
454.003 104.924
660.979 63.6294
464.341 372.543
307.81 482.282
461.67 118.211
611.594 391.644
723.295 277.423
507.753 143.619
694.522 264.615
570.506 265.718
380.725 239.622
606.193 207.173
384.639 616.036
617.044 513.585
555.228 337.416
417.74 342.349
500.066 140.431
142.388 155.509
721.905 277.085
387.41 332.507
722.043 277.509
597.118 367.193
719.585 258.323
506.255 142.3
394.965 429.85
317.488 161.874
115.374 622.153
169.948 225.692
572.806 334.115
425.852 387.335
729.82 286.78
431.363 282.343
425.843 359.078
328.503 478.47
281.415 513.449
598.812 253.178
687.817 240.385
329.022 119.434
363.687 319.001
716.804 278.216
642.93 311.213
566.381 616.375
698.352 221.097
704.919 302.918
296.835 42.5243
245.578 229.832
459.915 33.0597
720.595 272.468
337.086 37.0997
361.202 504.98
445.367 104.642
593.996 221.653
423.171 344.991
721.558 276.118
494.759 498.486
506.488 370.981
366.058 339.791
302.894 151.938
462.995 481.039
723.003 260.928
107.323 368.365
486.915 362.043
531.065 375.304
552.165 206.836
240.541 316.697
711.411 409.467
673.236 231.41
652.966 418.68
137.044 266.441
713.082 283.499
458.171 392.156
318.177 36.6625
555.723 450.808
490.466 407.146
545.582 157.144
713.299 260.668
721.444 277.414
422.367 302.588
480.006 365.864
502.696 126.994
589.578 187.829
730.897 236.953
427.254 357.642
626.162 356.251
313.369 39.6822
394.349 250.864
596.38 389.709
354.019 55.3152
315.431 38.5172
688.188 318.907
418.266 338
488.118 131.132
281.25 202.275
319.921 48.3614
430.757 368.928
415.932 329.724
454.297 386.282
478.99 428.715
506.287 372.767
558.025 247.264
306.339 43.1745
555.344 162.403
633.673 306.806
592.446 551.484
411.019 432.795
572.331 259.692
306.465 55.3656
410.12 312.686
116.416 362.836
421.757 405.669
420.787 395.243
204.8 60.4418
708.914 268.544
371.459 242.515
497.216 132.977
446.436 392.614
312.296 39.4299
488.984 343.55
26.4673 651.325
622.772 329.864
569.496 511.86
91.691 250.55
454.749 388.873
459.825 430.502
332.304 49.8438
689.549 291.801
329.768 302.132
93.1003 483.37
355.506 466.723
721.951 276.552
559.695 315.207
609.767 317.389
305.616 121.801
716.576 433.063
573.086 337.738
666.442 403.139
503.918 457.921
256.353 508.301
597.906 381.904
665.544 230.195
585.751 575.042
380.776 239.003
418.448 337.065
405.466 342.962
578.765 271.681
186.294 113.634
544.689 152.736
292.893 73.0006
538.157 162.337
409.871 312.203
722.268 450.423
313.334 64.5261
474.219 472.162
672.567 231.387
412.585 278.623
419.767 305.472
237.663 299.018
422.121 328.39
283.863 578.901
448.888 175.111
558.702 173.25
392.071 707.767
224.431 191.445
553.597 166.404
495.442 376.166
433.856 381.989
352.913 366.597
437.973 204.269
327.867 213.737
596.82 461.152
621.092 458.788
635.918 280.016
376.576 458.313
286.341 178.124
353.763 103.308
521.063 88.5283
721.731 276.7
332.731 248.626
343.489 90.1016
339.858 94.3922
493.769 213.91
500.851 126.748
217.152 234.834
695.815 280.783
333.101 62.8409
722.852 261.486
628.257 222.035
347.385 291.752
646.425 301.512
449.079 417.03
451.197 198.448
395.735 344.573
439.674 117.259
410.541 274.499
219.616 69.3007
593.893 509.119
722.785 260.827
277.681 358.549
321.6 185.061
390.41 223.507
457.575 391.55
406.893 454.093
367.792 175.586
182.349 601.388
317.124 38.3269
721.615 277.238
711.747 278.01
500.98 375.325
367.452 165.403
466.357 183.972
303.875 91.5031
721.154 265.106
442.302 197.372
317.917 43.9704
389.564 64.6398
164.212 513.446
354.214 162.776
461.398 387.02
716.7 278.876
488.808 338.155
343.552 254.885
352.552 134.584
316.093 38.4524
161.107 484.914
578.458 202.173
507.678 140.174
176.676 370.437
333.633 339.607
260.781 378.007
484.268 354.261
440.392 401.649
219.098 298.731
319.838 390.465
448.405 399.5
316.757 38.1115
685.213 287.877
615.954 197.833
365.341 46.887
688.748 244.299
632.757 51.2769
447.896 97.8427
511.63 473.125
474.63 158.212
625.449 318.193
424.883 405.083
398.603 46.0087
624.635 241.673
502.736 139.965
412.571 378.802
392.336 446.829
705.644 295.577
698.607 297.735
587.95 339.091
701.829 252.651
323.525 396.935
567.298 357.193
298.691 500.007
325.591 152.812
313.404 128.938
314.16 304.405
686.451 293.863
443.088 65.7859
401.821 277.516
396.634 271.366
684.716 298.573
455.507 388.502
512.801 368.773
455.836 413.753
508.924 407.5
623.279 309.618
509.612 369.85
707.955 259.505
421.833 402.59
600.415 149.582
333.908 400.068
501.405 336.353
431.169 406.235
307.933 228.737
520.695 433.462
318.641 35.9785
186.145 342.623
604.936 319.893
711.59 254.615
488.992 132.996
195.727 301.68
373.36 384.243
322.025 35.7194
722.041 286.297
343.668 198.304
395.579 247.842
310.392 39.1034
165.362 475.364
683.063 238.503
339.872 97.9495
372.819 59.5812
338.145 92.485
455.455 373.237
488.038 389.707
341.911 102.073
489.375 311.177
23.6295 268.403
523.857 143.778
400.545 94.9004
507.966 356.001
433.543 382.155
433.134 91.9763
115.506 321.289
167.501 150.469
355.921 675.924
369.41 355.52
377.439 94.7803
459.763 396.655
718.865 295.809
314.073 361.316
458.05 392.191
293.955 255.779
401.347 84.7384
487.045 207.046
631.824 317.403
198.033 143.126
408.712 80.5681
376.586 215.836
324.467 31.3804
347.652 154.227
711.781 274.957
544.673 414.965
541.595 164.243
545.076 341.423
274.459 227.377
288.407 28.7269
441.849 482.417
394.409 342.552
316.879 533.666
399.871 108.036
702.157 285.496
413.911 26.6197
517.65 227.563
578.546 182.697
453.587 342.449
663.589 240.877
251.858 160.155
350.322 280.831
306.014 39.5607
659.873 300.986
115.259 416.645
500.444 583.149
306.906 198.552
737.467 322.555
272.868 374.418
461.36 245.441
434.296 382.539
571.681 482.225
457.531 392.346
146.824 298.084
440.887 106.797
710.658 279.061
83.2981 560.208
457.626 392.766
319.036 37.7516
448.085 361.818
645.126 219.725
544.54 307.299
183.584 588.004
597.975 329.323
322.434 35.1694
643.865 230.298
456.96 392.797
316.156 37.5244
260.149 391.513
549.937 161.684
390.594 588.374
503.671 373.092
407.445 88.0776
407.674 318.498
400.858 476.212
566.333 353.039
371.899 179.137
723.385 261.014
649.202 598.12
353.814 172.662
428.544 414.491
642.968 268.448
397.905 266.954
581.444 340.205
684.563 258.923
437.738 342.114
286.687 267.269
344.68 89.9241
457.901 392.604
353.031 378.803
532.213 152.698
652.287 245.853
413.193 182.183
331.362 113.887
422.972 350.499
421.694 405.38
635.854 319.91
476.551 123.895
327.073 82.2493
142.155 591.031
454.693 316.092
449.726 349.499
458.009 392.844
364.131 64.8656
534.567 364.38
317.078 38.6586
457.532 391.458
522.12 423.354
464.909 422.852
452.812 358.367
642.77 304.78
583.336 348.239
468.126 369.669
673.001 495.524
653.567 269.121
204.53 196.921
425.564 387.373
466.587 117.542
463.555 149.999
324.716 32.7371
608.76 209.398
652.576 220.841
493.499 331.746
378.329 199.599
404.349 481.136
656.31 300.866
292.1 45.8788
69.6314 25.4585
492.197 544.758
355.953 131.03
604.319 331.047
326.662 40.4696
274.583 560.073
456.538 335.403
716.456 471.985
303.287 261.403
413.146 217.766
321.649 49.8799
457.86 391.229
394.238 114.455
350.805 142.272
329.671 51.0032
342.165 38.532
478.274 342.47
619.506 228.379
384.75 186.018
723.25 280.455
705.053 260.831
722.379 296.324
618.532 132.297
429.187 53.2361
681.717 353.819
721.604 270.791
714.297 266.398
330.032 101.568
385.168 304.295
633.272 213.136
526.052 432.234
358.653 61.15
338.351 53.7782
122.217 640.906
328.05 257.18
490.35 378.482
473.737 387.409
277.265 150.926
452.149 109.682
429.879 90.4682
632.547 304.943
337.189 38.7656
526.296 405.199
352.974 337.343
458.483 392.941
151.123 204.093
132.514 576.083
441.058 349.383
359.643 166.752
315.545 190.469
566.594 168.649
288.135 57.9692
480.979 339.83
537.627 319.294
368.052 413.872
350.418 423.591
606.618 197.615
490.935 442.148
631.217 283.928
316.28 39.3143
237.468 34.9443
315.813 38.5924
339.012 115.211
332.739 49.3216
295.226 566.583
361.336 482.026
256.196 38.2614
491.976 234.055
319.374 35.78
358.491 529.717
447.945 106.859
471.683 123.37
633.893 316.301
577.588 370.28
560.451 174.3
618.795 421.596
384.789 67.5247
425.475 351.005
184.358 702.792
259.77 291.631
375.3 212.015
439.986 380.059
695.533 384.47
562.004 355.568
573.978 359.039
410.226 190.227
358.595 231.752
389.139 225.572
219.174 263.575
488.625 379.55
410.224 312.376
457.479 393.207
433.83 381.695
432.826 381.677
644.493 333.442
397.183 303.724
475.164 682.11
